id,longitude,latitude,total
100639330,-98.30468,29.499592,33.485
100639333,-98.30468,29.499592,33.485
100639334,-78.833046,43.00343,46.015
100639335,-95.75475,29.755426,29.385
100639337,-78.310234,39.30693,21.79
100639338,-97.41337,37.623497,15.25
100639341,-86.88635,36.2903,52.33
100639342,-111.06522,32.38104,21.845
100639343,-90.372826,38.578564,39.985
100639345,-75.00239,39.384583,83.05
100639346,-121.3872,38.43112,32.245
100639347,-111.81439,33.295288,65.785
100639348,-89.188446,31.43229,23.49
100639349,-80.84938,34.926575,81.89
100639350,-156.502,20.861074,17.985
100639352,-122.53487,37.969376,19.74
100639353,-80.84938,34.926575,22.225
100639354,-122.68516,47.434486,18.965
100639355,-79.09426,35.274094,20.27
100639356,-97.65178,30.448284,13.485
100639357,-119.530334,39.286133,20.985
100639358,-111.84012,41.732983,42.44
100639359,-120.944016,37.67127,24.845
100639361,-79.00624,33.66137,103.305
100639362,-119.136925,35.33924,15.73
100639363,-80.033554,40.357567,22.66
100639366,-97.306076,33.09755,22.18
100639367,-157.75038,21.421545,33.775
100639368,-89.64252,43.779854,20.485
100639369,-84.35812,33.849865,28.03
100639374,-122.50377,45.536247,20.275
100639376,-83.804146,43.104027,21.195
100639377,-78.83652,43.048233,20.56
100639378,-84.58577,39.249794,13.885
100639379,-73.23112,42.44792,38.92
100639381,-122.063095,37.048744,35.955
100639382,-84.58151,39.05544,69.62
100639383,-82.499725,27.49298,39.635
100639384,-81.87751,28.70282,62.84
100639385,-104.731964,38.91535,35.94
100639386,-84.362434,30.44674,161.05
100639388,-98.56658,29.542576,24.575
100639391,-118.62032,34.465652,27.21
100639392,-82.152145,33.58844,32.525
100639393,-76.72461,39.810047,10.055
100639396,-72.51115,42.005543,36.29
100639397,-90.544044,41.493076,20.795
100639399,-90.997986,38.969532,39.21
100639400,-80.70405,35.157364,33.59
100639403,-122.3086,41.322548,10.485
100639404,-97.728096,32.931973,28.48
100639405,-117.72697,34.084137,28.32
100639406,-83.17013,40.9014,22.425
100639407,-75.73589,40.696903,63.875
100639408,-93.23441,44.960968,52.045
100639409,-96.73144,33.097733,18.485
100639412,-87.715935,41.703693,14.865
100639413,-84.6736,34.028374,34.345
100639414,-76.89644,38.8566,33.37
100639415,-121.25718,38.68554,18.355
100639416,-97.546715,32.86954,36.065
100639417,-92.20834,38.60071,24.815
100639418,-117.72697,34.084137,19.68
100639419,-114.072235,46.38307,16.77
100639420,-91.00438,30.394226,87.94
100639422,-74.0883,40.5931,17.405
100639423,-105.05982,40.54023,21.99
100639425,-88.02201,44.442753,17.985
100639429,-121.884026,38.011974,25.02
100639430,-123.13094,44.0863,20.985
100639431,-87.95231,43.378338,21.63
100639432,-97.255226,35.37734,30.145
100639433,-114.94025,35.990353,46.115
100639434,-75.53822,40.13662,68.085
100639438,-95.302574,30.119167,20.985
100639439,-81.77951,30.245789,16.675
100639442,-73.12971,41.29954,25.51
100639444,-97.202446,32.696743,29.775
100639447,-74.57538,41.406803,66.465
100639448,-101.53826,40.84791,45.13
100639449,-121.84297,36.600067,20.045
100639450,-86.30679,42.1822,22.955
100639454,-83.062836,39.86358,19.66
100639455,-119.40712,35.06402,180.99
100639456,-111.895935,33.3798,34.295
100639457,-104.870346,39.111187,25.74
100639458,-109.97179,34.354523,12.985
100639459,-88.10034,42.057358,14.94
100639460,-97.23468,37.70924,60.975
100639463,-82.5901,27.52864,53.665
100639467,-121.74874,38.66543,16.785
100639468,-119.29656,46.26576,75.725
100639473,-82.62512,43.188297,20.37
100639474,-86.3166,34.309647,18.985
100639476,-89.63425,38.729618,152.335
100639478,-117.9798,34.084248,11.455
100639479,-82.32712,27.775782,65.2
100639482,-81.981316,41.356926,27.955
100639484,-72.53259,42.533535,19.265
100639486,-87.66628,41.811733,27.575
100639488,-91.470276,44.8573,15.075
100639490,-108.909035,45.2957,250.455
100639491,-117.87516,33.844162,28.51
100639492,-89.2587,43.201477,54.41
100639493,-96.77995,33.24149,62.135
100639494,-104.77682,39.666428,29.96
100639495,-117.87516,33.844162,17.835
100639496,-83.29236,43.12849,27.865
100639497,-105.08086,39.59073,21.835
100639498,-84.35812,33.849865,39.45
100639499,-80.445984,35.904182,23.995
100639500,-82.99533,42.354347,19.965
100639501,-90.39359,38.600006,34.865
100639502,-81.72046,30.306631,17.64
100639503,-89.78397,35.102192,23.78
100639505,-73.79104,40.854805,18.965
100639507,-85.21871,42.341026,24.365
100639509,-81.71311,41.033703,26.765
100639510,-96.85332,32.366753,11.485
100639511,-78.31101,39.397255,16.655
100639513,-117.9798,34.084248,10.345
100639514,-86.1591,43.362576,34.695
100639515,-112.1562,33.69842,100.055
100639516,-78.9184,42.481087,29.88
100639517,-79.43419,36.094482,36.585
100639518,-86.30087,41.6711,66.105
100639519,-112.06814,33.799026,50.085
100639520,-122.37472,40.53431,18.855
100639521,-80.89687,33.39948,19.775
100639522,-93.04623,31.252953,73.105
100639523,-74.204666,40.435028,53.82
100639524,-91.01657,30.441927,15.975
100639525,-110.24765,31.533428,16.955
100639528,-87.66628,41.811733,23.315
100639531,-111.85893,33.30224,37.73
100639532,-118.04525,33.964622,33.885
100639535,-116.95106,32.81912,9.625
100639537,-111.23708,47.489166,48.91
100639538,-122.13532,48.05422,23.675
100639547,-118.18021,34.126057,57.74
100639548,-86.155716,42.70879,20.11
100639550,-82.94875,39.33062,65.03
100639553,-74.09235,40.633316,23.965
100639554,-77.13822,38.826103,82.21
100639555,-87.95231,43.378338,18.155
100639559,-81.18179,28.637512,68.35
100639560,-72.97,40.963963,11.39
100639561,-98.23448,44.334705,32.915
100639562,-77.83187,34.993755,17.515
100639563,-94.823845,39.762486,30.485
100639564,-117.46527,34.002636,63.14
100639565,-86.83248,35.947044,40.83
100639568,-119.77216,34.46154,18.505
100639570,-76.49915,39.1076,39.445
100639571,-77.41517,40.128597,25.4
100639572,-92.680954,37.649002,24.945
100639576,-87.62432,41.874397,61.965
100639577,-122.885315,42.35533,20.39
100639578,-115.04249,36.049362,35.87
100639579,-95.22374,29.58192,53.17
100639581,-121.90436,37.24777,35.75
100639584,-117.04251,34.038734,17.57
100639586,-87.34233,41.434853,32.19
100639588,-97.338936,28.670177,80.85
100639590,-85.90674,42.899666,68.3
100639591,-75.28237,40.22728,59.49
100639592,-82.424545,28.865973,142.62
100639593,-111.85887,40.654785,86.91
100639595,-73.925354,40.844025,16.31
100639596,-104.97386,39.912384,25.99
100639597,-117.424545,47.69574,69.76
100639598,-118.89117,35.409313,108.67
100639599,-95.72441,39.00545,13.99
100639601,-109.84157,32.294746,77.92
100639602,-84.65219,33.942486,63.54
100639603,-121.874664,39.737198,37.48
100639604,-104.77274,39.660328,41.91
100639605,-121.474846,38.492054,36.82
100639606,-81.715576,30.075563,69.94
100639607,-70.77934,43.436142,32.08
100639608,-84.709564,33.379635,20.92
100639609,-103.54627,38.09007,21.27
100639610,-122.81111,47.00961,24.87
100639611,-77.58259,39.65074,51.02
100639612,-90.2644,38.559425,59.76
100639613,-83.540375,41.64501,62.4
100639616,-80.25825,25.980433,46.81
100639617,-117.26554,33.159115,33.49
100639618,-123.06933,44.62632,35.71
100639619,-76.260376,36.30143,76.7
100639620,-91.02779,30.455238,12.86
100639621,-123.12054,44.587852,78.32
100639622,-89.77102,38.723404,82.6
100639623,-123.47111,43.22622,21.96
100639624,-84.404076,42.747128,73.46
100639627,-84.70481,38.04223,23.98
100639628,-90.66429,38.725525,80.14
100639629,-77.008156,38.948185,63.86
100639630,-117.02182,32.64568,20.65
100639631,-82.13201,26.97544,32.36
100639632,-93.26154,37.12756,28.47
100639633,-122.21618,47.267204,37.44
100639636,-83.02599,42.770863,201.43
100639639,-122.38664,47.578926,32.93
100639640,-73.94941,40.8028,11.4
100639641,-87.65407,41.967297,39.63
100639642,-104.74461,38.782413,19.53
100639643,-88.36614,41.68914,30.42
100639644,-73.82681,41.554153,32.74
100639646,-74.14292,41.438557,17.8
100639647,-111.93268,33.764763,23.98
100639649,-90.06916,44.518906,23.98
100639650,-116.992676,32.838673,29.18
100639651,-85.79502,43.394806,10.86
100639652,-119.899635,39.525673,97.44
100639654,-104.75002,39.117474,64.6
100639656,-92.87309,44.777313,22.07
100639657,-79.89324,35.753323,41.01
100639658,-117.83629,34.103054,36.77
100639659,-90.67582,42.060146,44.97
100639660,-97.32004,30.111773,52.09
100639663,-73.88102,40.96432,16.31
100639664,-90.68828,42.499207,38.5
100639667,-122.33294,38.32672,22.43
100639669,-121.85229,37.25457,75.52
100639670,-82.499725,27.49298,32.89
100639671,-87.7971,41.658405,194.54
100639672,-120.44792,37.327785,137.06
100639673,-83.30339,42.496387,17.68
100639676,-81.893486,27.958124,116.5
100639678,-98.10278,26.298119,32.48
100639683,-121.84136,37.255394,56.63
100639686,-83.08639,42.38834,44.1
100639687,-78.43193,40.347076,23.29
100639688,-75.4067,43.18128,32.6
100639693,-81.42111,30.345144,15.86
100639694,-71.26937,42.32592,24.7
100639695,-93.25609,45.063984,18.78
100639696,-75.8062,39.996895,10.72
100639697,-95.45118,29.663506,23.05
100639698,-97.744705,30.14894,31.47
100639699,-83.601074,42.577423,36.39
100639700,-120.152916,36.92366,52.14
100639702,-117.658035,33.569054,102.92
100639703,-121.628456,39.130375,10.79
100639704,-82.4015,29.135994,29.51
100639705,-96.93971,32.878254,22.17
100639707,-72.540596,41.580276,22.29
100639708,-121.43623,39.011944,22.37
100639709,-92.45149,43.991543,72.49
100639712,-117.01212,34.880302,16.22
100639713,-114.15129,46.38841,27.55
100639716,-82.42258,34.8901,27.4
100639718,-90.31983,38.476486,15.87
100639721,-71.41563,42.304966,36.11
100639724,-76.02101,40.633366,105.14
100639725,-123.48145,48.132023,38.92
100639727,-81.958755,40.985966,44.69
100639731,-86.61301,39.04798,51.61
100639733,-76.96951,38.625694,33.07
100639734,-122.55113,37.974632,16.85
100639736,-118.13309,34.022137,51.28
100639737,-74.52886,40.274086,95.22
100639738,-121.99025,37.25318,18.89
100639739,-74.278534,40.15105,31.57
100639740,-81.073456,32.010746,91.86
100639741,-98.67614,29.573673,56.05
100639742,-91.69494,41.489998,12.28
100639743,-98.67614,29.573673,80.48
100639744,-95.64085,39.797806,26.53
100639751,-121.24716,38.68494,40
100639753,-88.54574,44.32201,200.11
100639754,-104.79088,40.28986,47.36
100639757,-86.8116,33.64019,12.35
100639758,-87.979744,41.854954,66.04
100639760,-80.38832,27.321144,41.01
100639761,-83.59281,42.719975,39.21
100639762,-96.15485,42.63469,26.66
100639764,-83.43385,40.243694,25.63
100639765,-122.01531,38.28554,68.83
100639768,-83.47665,36.143738,24.95
100639769,-76.588295,39.338997,28.28
100639771,-76.33684,41.211018,25.42
100639773,-87.62591,41.885723,11.692
100639774,-87.69036,41.96485,8.37
100639776,-87.60779,41.808506,26.4
100639777,-123.48792,43.274178,32.95
100639778,-90.51866,41.493088,51.23
100639779,-84.85636,36.040363,26.32
100639780,-88.3817,42.102695,37.37
100639782,-120.41695,34.880856,22.74
100639783,-80.75257,34.60683,36.57
100639784,-96.00748,46.801003,23.49
100639785,-118.05286,34.110935,64.17
100639786,-98.56658,29.542576,41.67
100639788,-84.14237,43.525124,38.51
100639790,-77.71247,34.3658,91.84
100639791,-80.85686,41.287617,25.57
100639792,-87.83065,42.415028,29.76
100639793,-71.41563,42.304966,37.16
100639794,-82.42258,34.8901,33.98
100639796,-117.957275,34.14436,59.65
100639798,-157.68796,21.300495,57.51
100639801,-104.77403,38.866016,20.37
100639802,-104.91167,39.435726,108.73
100639803,-82.977585,40.12637,11.27
100639804,-122.599205,47.16401,93.21
100639805,-111.63114,32.809208,34.67
100639806,-73.973755,40.67233,24.13
100639809,-72.78946,41.53525,25.74
100639810,-114.645584,47.624294,38.35
100639811,-120.67777,37.349667,57.09
100639812,-85.13495,44.423733,22.16
100639814,-95.64721,29.912428,42.11
100639816,-122.16721,48.07013,54.83
100639817,-76.9851,38.682076,27.06
100639818,-121.76483,47.44406,50.94
100639820,-84.741325,44.67435,47.33
100639821,-117.3942,34.04396,26.29
100639822,-81.6315,30.440638,17.94
100639823,-122.20745,47.761734,35.61
100639824,-92.02425,41.66345,21.33
100639825,-91.02138,38.444916,14.38
100639827,-81.93621,28.000141,40.05
100639829,-81.056465,29.113075,37.05
100639830,-81.539925,28.322092,25.33
100639831,-117.98252,33.862915,154.41
100639832,-121.64863,36.66521,15.4
100639833,-81.96263,28.87387,44.91
100639834,-83.502396,42.43511,27.48
100639837,-84.73986,33.379097,139.11
100639839,-82.44943,27.313797,50.9
100639841,-82.63059,34.627083,49.79
100639847,-122.66731,44.40965,125.95
100639851,-83.540375,41.64501,178.05
100639852,-83.69412,42.88891,28.48
100639853,-79.29884,39.689774,52.66
100639854,-88.056595,42.418945,56.14
100639855,-75.41427,39.94983,26.33
100639856,-84.62339,45.44527,29.49
100639858,-80.59341,34.65719,13.26
100639860,-87.875824,42.965786,52.24
100639861,-96.72643,32.997433,25.736
100639862,-87.62591,41.885723,15.416
100639863,-77.43653,39.38698,9.114
100639864,-108.33881,45.954334,15.586
100639865,-121.72915,37.721413,23.466
100639871,-76.68845,39.519432,67.89
100639872,-93.57948,45.199574,13.986
100639873,-121.88455,37.248554,30.016
100639874,-78.833046,43.00343,38.59
100639875,-88.40501,42.783615,17.53
100639876,-78.40962,40.52216,15.87
100639877,-75.41079,40.115685,14.826
100639878,-79.73865,40.58883,28.276
100639880,-123.01751,44.869114,20.366
100639882,-122.70697,47.914505,36.986
100639883,-121.262215,38.84136,25.106
100639884,-80.30857,27.274702,26.68
100639885,-117.362564,34.108337,15.88
100639886,-81.35964,28.597692,40.99
100639887,-88.373924,41.69453,11.006
100639889,-111.78295,33.39868,10.506
100639890,-121.43013,38.42428,16.326
100639892,-75.41079,40.115685,14.736
100639893,-95.29035,29.341934,38.57
100639896,-90.849525,44.30997,38.606
100639897,-74.01294,41.88144,156.4
100639898,-90.849525,44.30997,156.4
100639901,-84.46327,34.06055,47.002
100639902,-88.236916,42.56166,19.99
100639908,-97.83676,30.246103,13.986
100639910,-98.24917,29.593811,42.516
100639914,-123.118576,48.069588,32.226
100639916,-120.81922,37.069183,14.69
100639917,-116.425766,43.517483,32.9
100639919,-115.25607,36.16576,29.436
100639920,-111.58405,33.42725,21.986
100639922,-97.97902,30.209806,28.94
100639924,-79.86855,40.13178,19.066
100639925,-105.47841,44.299526,28.74
100639927,-97.345856,32.550133,14.66
100639929,-93.2673,45.155827,19.116
100639930,-90.2984,38.491753,25.586
100639931,-93.82653,37.664383,13.15
100639932,-94.695984,39.251247,25.476
100639933,-122.221886,38.52676,49.92
100639934,-112.28603,33.64487,29.076
100639938,-124.169426,46.937073,62.61
100639941,-71.04428,43.387005,15.586
100639942,-81.437164,27.464659,15.006
100639943,-97.39655,37.262573,8.886
100639944,-98.30468,29.499592,36.68
100639945,-93.992874,44.12814,20.396
100639946,-95.22865,32.212135,16.006
100639949,-117.04682,32.77084,33.556
100639950,-71.04428,43.387005,14.39
100639953,-118.89117,35.409313,28.596
100639957,-117.04682,32.77084,37.088
100639958,-95.47436,29.730473,12.556
100639959,-80.337494,40.715023,29.666
100639960,-118.19129,34.853794,12.416
100639961,-88.33184,42.184147,15.416
100639962,-82.90336,34.8928,25.66
100639964,-105.05813,39.787487,43.59
100639966,-88.20986,41.272728,17.226
100639967,-95.45542,29.702454,29.37
100639968,-75.73583,41.339687,16.456
100639969,-81.80603,30.180128,41.166
100639970,-118.465645,35.590397,23.986
100639971,-86.86694,36.105015,15.98
100639974,-72.05257,41.338966,40.42
100639975,-73.92034,40.827827,25.476
100639976,-120.96858,37.638958,26.476
100639977,-122.47551,46.94917,18.266
100639979,-118.13309,34.022137,14.746
100639981,-94.02931,41.61253,21.6
100639982,-85.57355,38.225487,28.4
100639983,-104.77682,39.666428,25.166
100639984,-122.08446,37.64748,14.766
100639985,-72.82605,41.48193,28.786
100639987,-88.97681,42.70779,19.27
100639988,-86.8393,41.64474,27.99
100639989,-94.73144,32.929825,28.45
100639991,-88.07167,41.90729,71.91
100639993,-111.82497,41.77357,19.99
100639995,-84.431175,39.25902,63.3
100639996,-81.67715,35.71943,23.416
100639997,-122.335106,47.653492,30.976
100639998,-94.59525,38.981403,30.48
100639999,-71.54921,41.88468,29.836
100640000,-115.59198,40.743782,41.95
100640004,-80.9278,34.09567,49.37
100640005,-118.073235,34.543213,16.496
100640006,-117.87516,33.844162,36.076
100640007,-83.91917,42.323547,50.666
100640008,-94.12984,30.12273,10.786
100640009,-121.7691,37.314285,19.776
100640010,-80.033554,40.357567,22.83
100640011,-122.68516,47.434486,16.37
100640012,-97.699974,39.123295,30.42
100640013,-83.9933,43.496532,22.786
100640014,-116.50332,32.679684,21.456
100640015,-118.13725,34.202206,11.676
100640016,-80.25955,26.299486,37.51
100640018,-122.62242,45.562206,52.536
100640020,-94.18403,38.92198,22.28
100640021,-78.411644,33.90929,37.8
100640022,-74.02502,40.88046,32.296
100640025,-90.72518,35.8099,119.896
100640026,-73.05091,44.496857,40.016
100640027,-93.96893,29.95343,50.96
100640029,-79.775604,36.18388,40.626
100640030,-85.66823,40.073757,15.226
100640031,-90.57913,41.48445,60.916
100640033,-117.89219,33.697674,27.396
100640034,-96.33961,32.82724,50.756
100640035,-84.35812,33.849865,20.53
100640037,-121.18475,44.28655,22.17
100640038,-87.52096,41.49547,30.866
100640041,-87.951294,43.046375,15.99
100640042,-149.8132,61.157787,84.81
100640043,-93.41373,47.238754,37.046
100640044,-86.01595,42.881824,28.426
100640045,-73.83704,40.70814,28.61
100640046,-81.752106,26.682365,31.88
100640049,-82.213,27.844606,20.39
100640051,-83.093994,40.3131,29.946
100640052,-89.88448,38.72845,13.216
100640053,-87.62853,41.86828,15.86
100640054,-84.58159,42.827724,72.37
100640055,-122.53487,37.969376,18.85
100640056,-76.69013,39.109936,26.106
100640058,-118.62057,34.453266,19.666
100640059,-74.22224,40.725636,30.106
100640061,-78.85078,43.16513,11.216
100640065,-88.70432,35.241985,20.94
100640066,-87.92728,41.896015,37.226
100640067,-123.06092,44.916058,17.986
100640073,-112.24026,34.556793,24.27
100640074,-82.42258,34.8901,49.816
100640078,-80.25825,25.980433,61.77
100640079,-96.74891,32.976696,15.286
100640080,-85.82509,41.25341,18.57
100640081,-84.25067,39.67615,18.72
100640082,-104.30478,39.695244,20.746
100640083,-121.8153,37.28543,20.596
100640084,-73.81684,40.828556,27.856
100640085,-73.980255,40.77893,21.186
100640086,-96.6141,32.99464,17.99
100640087,-95.72531,39.14297,26.49
100640089,-95.17799,30.209702,17.286
100640092,-79.65076,40.421494,19.34
100640093,-97.38523,41.433743,23.86
100640095,-96.3066,32.707226,13.986
